sample,email_id,annotation_id,start,end,entity_type,text,score
apache_spark,msg_044,msg_044_98,2126,2146,URL,mx1-he-de.apache.org,0.5
apache_spark,msg_044,msg_044_99,2182,2208,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_044,msg_044_100,2291,2307,URL,spark.apache.org,0.5
apache_spark,msg_044,msg_044_101,2439,2464,URL,mail-pj1-x1032.google.com,0.5
apache_spark,msg_044,msg_044_102,2488,2503,URL,happy-camper.st,0.5
apache_spark,msg_044,msg_044_103,2540,2565,URL,mail-pj1-x1032.google.com,0.5
apache_spark,msg_044,msg_044_104,2567,2592,URL,mail-pj1-x1032.google.com,0.5
apache_spark,msg_044,msg_044_105,2630,2650,URL,mx1-he-de.apache.org,0.5
apache_spark,msg_044,msg_044_106,2671,2691,URL,mx1-he-de.apache.org,0.5
apache_spark,msg_044,msg_044_107,2730,2746,URL,spark.apache.org,0.5
apache_spark,msg_044,msg_044_108,2800,2825,URL,mail-pj1-x1032.google.com,0.5
apache_spark,msg_044,msg_044_109,2896,2912,URL,spark.apache.org,0.5
apache_spark,msg_044,msg_044_110,3017,3055,URL,happy-camper-st.20230601.gappssmtp.com,0.5
apache_spark,msg_044,msg_044_111,3103,3119,URL,spark.apache.org,0.5
apache_spark,msg_044,msg_044_112,3792,3801,URL,1e100.net,0.5
apache_spark,msg_044,msg_044_113,4576,4592,URL,spark.apache.org,0.5
apache_spark,msg_044,msg_044_114,5268,5282,URL,mail.gmail.com,0.5
apache_spark,msg_044,msg_044_115,5338,5352,URL,mail.gmail.com,0.5
apache_spark,msg_044,msg_044_116,5408,5422,URL,mail.gmail.com,0.5
apache_spark,msg_044,msg_044_117,5478,5492,URL,mail.gmail.com,0.5
apache_spark,msg_044,msg_044_118,5562,5576,URL,mail.gmail.com,0.5
apache_spark,msg_044,msg_044_119,5606,5621,URL,happy-camper.st,0.5
apache_spark,msg_044,msg_044_120,5807,5821,URL,mail.gmail.com,0.5
apache_spark,msg_044,msg_044_121,5896,5905,URL,gmail.com,0.5
apache_spark,msg_044,msg_044_122,5935,5944,URL,gmail.com,0.5
apache_spark,msg_044,msg_044_123,5971,5981,URL,apache.org,0.5
apache_spark,msg_044,msg_044_124,6008,6017,URL,gmail.com,0.5
apache_spark,msg_044,msg_044_125,6040,6056,URL,spark.apache.org,0.5
apache_spark,msg_044,msg_044_126,258,272,PHONE_NUMBER,[3.227.148.255,0.4
apache_spark,msg_044,msg_044_127,473,489,PHONE_NUMBER,[116.203.246.181,0.4
apache_spark,msg_044,msg_044_128,3071,3081,PHONE_NUMBER,1736993485,0.4
apache_spark,msg_044,msg_044_129,3086,3096,PHONE_NUMBER,1737598285,0.4
apache_spark,msg_044,msg_044_130,3817,3827,PHONE_NUMBER,1736993485,0.4
apache_spark,msg_044,msg_044_131,3831,3841,PHONE_NUMBER,1737598285,0.4
apache_spark,msg_044,msg_044_132,2448,2453,US_DRIVER_LICENSE,x1032,0.3
apache_spark,msg_044,msg_044_133,2549,2554,US_DRIVER_LICENSE,x1032,0.3
apache_spark,msg_044,msg_044_134,2576,2581,US_DRIVER_LICENSE,x1032,0.3
apache_spark,msg_044,msg_044_135,2809,2814,US_DRIVER_LICENSE,x1032,0.3
apache_spark,msg_044,msg_044_136,5043,5046,US_DRIVER_LICENSE,a17,0.3
apache_spark,msg_044,msg_044_137,5056,5058,US_DRIVER_LICENSE,b0,0.3
apache_spark,msg_044,msg_044_138,2088,2096,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_044,msg_044_139,3033,3041,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_044,msg_044_140,3059,3067,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_044,msg_044_141,3071,3081,US_BANK_NUMBER,1736993485,0.05
apache_spark,msg_044,msg_044_142,3086,3096,US_BANK_NUMBER,1737598285,0.05
apache_spark,msg_044,msg_044_143,3805,3813,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_044,msg_044_144,3817,3827,US_BANK_NUMBER,1736993485,0.05
apache_spark,msg_044,msg_044_145,3831,3841,US_BANK_NUMBER,1737598285,0.05
apache_spark,msg_044,msg_044_146,5129,5142,US_BANK_NUMBER,1736993485176,0.05
apache_spark,msg_044,msg_044_147,797,803,US_DRIVER_LICENSE,983418,0.01
apache_spark,msg_044,msg_044_148,1175,1181,US_DRIVER_LICENSE,983371,0.01
apache_spark,msg_044,msg_044_149,2088,2096,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_044,msg_044_150,3033,3041,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_044,msg_044_151,3059,3067,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_044,msg_044_152,3071,3081,US_DRIVER_LICENSE,1736993485,0.01
apache_spark,msg_044,msg_044_153,3086,3096,US_DRIVER_LICENSE,1737598285,0.01
apache_spark,msg_044,msg_044_154,3805,3813,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_044,msg_044_155,3817,3827,US_DRIVER_LICENSE,1736993485,0.01
apache_spark,msg_044,msg_044_156,3831,3841,US_DRIVER_LICENSE,1737598285,0.01
apache_spark,msg_044,msg_044_157,5129,5142,US_DRIVER_LICENSE,1736993485176,0.01
apache_spark,msg_076,msg_076_0,16,86,EMAIL_ADDRESS,dev-return-37388-archive-asf-public=cust-asf.ponee.io@spark.apache.org,1.0
apache_spark,msg_076,msg_076_1,103,139,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_076,msg_076_2,154,190,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_076,msg_076_3,337,373,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_076,msg_076_4,790,826,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_076,msg_076_5,963,988,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_076,msg_076_6,1039,1064,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_076,msg_076_7,1092,1124,EMAIL_ADDRESS,dev-unsubscribe@spark.apache.org,1.0
apache_spark,msg_076,msg_076_8,1145,1165,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_076,msg_076_9,1226,1246,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_076,msg_076_10,1735,1755,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_076,msg_076_11,1901,1921,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_076,msg_076_12,2580,2646,EMAIL_ADDRESS,CAFu6yH0cR-u-_Vk5vxeeRoFC+aXinMYe2ch5_y0Wk4U2+vsAmA@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_13,2650,2716,EMAIL_ADDRESS,CAJLcJd_drj9n77uGoKkJrJvAYb1WF4x4gx=+4xB4++Z-3NNcUw@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_14,2720,2786,EMAIL_ADDRESS,CAJ3fcbARUFQWVv9AY2V6+qipZ3gOWjYAFbUdE5e=O00Nw0BbMw@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_15,2790,2856,EMAIL_ADDRESS,CAMFhwAbACcchEQdV6zaX-V-syr+5kng_B2mAXfyCoaAzsZu66g@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_16,2860,2926,EMAIL_ADDRESS,CAMFhwAbYAwyZYJP0zRGOpkqxip5SozUyDkd5vLKgpcjhcEQb_w@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_17,2944,3010,EMAIL_ADDRESS,CAMFhwAbYAwyZYJP0zRGOpkqxip5SozUyDkd5vLKgpcjhcEQb_w@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_18,3033,3052,EMAIL_ADDRESS,dongjoon@apache.org,1.0
apache_spark,msg_076,msg_076_19,3124,3190,EMAIL_ADDRESS,CAFu6yH10cj8z98AtH=YQoTkJV1he23rdEB4M4ztv8d=uGrLWCA@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_20,3286,3352,EMAIL_ADDRESS,CAFu6yH10cj8z98AtH=YQoTkJV1he23rdEB4M4ztv8d=uGrLWCA@mail.gmail.com,1.0
apache_spark,msg_076,msg_076_21,3447,3467,EMAIL_ADDRESS,gurwls223@apache.org,1.0
apache_spark,msg_076,msg_076_22,3490,3515,EMAIL_ADDRESS,mich.talebzadeh@gmail.com,1.0
apache_spark,msg_076,msg_076_23,3535,3555,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_076,msg_076_24,3573,3595,EMAIL_ADDRESS,holden.karau@gmail.com,1.0
apache_spark,msg_076,msg_076_25,382,393,DATE_TIME,22 Jan 2025,0.85
apache_spark,msg_076,msg_076_26,487,490,LOCATION,c2c,0.85
apache_spark,msg_076,msg_076_27,835,846,DATE_TIME,22 Jan 2025,0.85
apache_spark,msg_076,msg_076_28,914,925,DATE_TIME,22 Jan 2025,0.85
apache_spark,msg_076,msg_076_29,1293,1304,DATE_TIME,22 Jan 2025,0.85
apache_spark,msg_076,msg_076_30,1462,1473,DATE_TIME,22 Jan 2025,0.85
apache_spark,msg_076,msg_076_31,1763,1774,DATE_TIME,22 Jan 2025,0.85
apache_spark,msg_076,msg_076_32,1929,1940,DATE_TIME,21 Jan 2025,0.85
apache_spark,msg_076,msg_076_33,2105,2161,PERSON,AOJu0YzSzFDSPp6OJs8hhNqArulZDp1AxKxQefZOgl1NTEbHRp9rTTdM,0.85
apache_spark,msg_076,msg_076_34,2402,2406,DATE_TIME,2002,0.85
apache_spark,msg_076,msg_076_35,2513,2524,DATE_TIME,21 Jan 2025,0.85
apache_spark,msg_076,msg_076_36,3018,3031,PERSON,Dongjoon Hyun,0.85
apache_spark,msg_076,msg_076_37,3065,3076,DATE_TIME,21 Jan 2025,0.85
apache_spark,msg_076,msg_076_38,3433,3445,PERSON,Hyukjin Kwon,0.85
apache_spark,msg_076,msg_076_39,3559,3571,PERSON,Holden Karau,0.85
apache_spark,msg_076,msg_076_40,257,270,IP_ADDRESS,95.216.194.37,0.6
apache_spark,msg_076,msg_076_41,478,497,IP_ADDRESS,2a01:4f8:c2c:d4aa::,0.6
apache_spark,msg_076,msg_076_42,1400,1413,IP_ADDRESS,116.203.21.61,0.6
apache_spark,msg_076,msg_076_43,1603,1617,IP_ADDRESS,209.85.166.180,0.6
apache_spark,msg_076,msg_076_44,2402,2437,IP_ADDRESS,2002:a05:6e02:152b:b0:3ce:7d8f:3d73,0.6
apache_spark,msg_076,msg_076_45,52,69,URL,cust-asf.ponee.io,0.5
apache_spark,msg_076,msg_076_46,70,86,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_47,122,139,URL,cust-asf.ponee.io,0.5
apache_spark,msg_076,msg_076_48,173,190,URL,cust-asf.ponee.io,0.5
apache_spark,msg_076,msg_076_49,206,229,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_50,231,254,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_51,277,294,URL,mx-eu-03.ponee.io,0.5
apache_spark,msg_076,msg_076_52,356,373,URL,cust-asf.ponee.io,0.5
apache_spark,msg_076,msg_076_53,430,445,URL,mail.apache.org,0.5
apache_spark,msg_076,msg_076_54,447,470,URL,mailgw-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_55,688,711,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_56,732,755,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_57,809,826,URL,cust-asf.ponee.io,0.5
apache_spark,msg_076,msg_076_58,972,988,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_59,1048,1064,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_60,1108,1124,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_61,1149,1165,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_62,1177,1197,URL,dev.spark.apache.org,0.5
apache_spark,msg_076,msg_076_63,1230,1246,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_64,1335,1362,URL,mailrelay1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_65,1369,1396,URL,mailrelay1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_66,1419,1429,URL,apache.org,0.5
apache_spark,msg_076,msg_076_67,1513,1523,URL,apache.org,0.5
apache_spark,msg_076,msg_076_68,1550,1574,URL,mail-il1-f180.google.com,0.5
apache_spark,msg_076,msg_076_69,1576,1600,URL,mail-il1-f180.google.com,0.5
apache_spark,msg_076,msg_076_70,1624,1651,URL,mailrelay1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_71,1673,1700,URL,mailrelay1-he-de.apache.org,0.5
apache_spark,msg_076,msg_076_72,1739,1755,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_73,1809,1833,URL,mail-il1-f180.google.com,0.5
apache_spark,msg_076,msg_076_74,1905,1921,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_75,2068,2084,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_76,2632,2646,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_77,2702,2716,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_78,2772,2786,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_79,2842,2856,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_80,2912,2926,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_81,2996,3010,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_82,3042,3052,URL,apache.org,0.5
apache_spark,msg_076,msg_076_83,3176,3190,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_84,3338,3352,URL,mail.gmail.com,0.5
apache_spark,msg_076,msg_076_85,3457,3467,URL,apache.org,0.5
apache_spark,msg_076,msg_076_86,3506,3515,URL,gmail.com,0.5
apache_spark,msg_076,msg_076_87,3539,3555,URL,spark.apache.org,0.5
apache_spark,msg_076,msg_076_88,3586,3595,URL,gmail.com,0.5
apache_spark,msg_076,msg_076_89,256,270,PHONE_NUMBER,[95.216.194.37,0.4
apache_spark,msg_076,msg_076_90,1399,1413,PHONE_NUMBER,(116.203.21.61,0.4
apache_spark,msg_076,msg_076_91,582,588,US_DRIVER_LICENSE,X25519,0.3
apache_spark,msg_076,msg_076_92,1559,1563,US_DRIVER_LICENSE,f180,0.3
apache_spark,msg_076,msg_076_93,1585,1589,US_DRIVER_LICENSE,f180,0.3
apache_spark,msg_076,msg_076_94,1818,1822,US_DRIVER_LICENSE,f180,0.3
apache_spark,msg_076,msg_076_95,2407,2410,US_DRIVER_LICENSE,a05,0.3
apache_spark,msg_076,msg_076_96,2421,2423,US_DRIVER_LICENSE,b0,0.3
apache_spark,msg_076,msg_076_97,2493,2506,US_BANK_NUMBER,1737508745269,0.05
apache_spark,msg_076,msg_076_98,885,892,US_DRIVER_LICENSE,3386807,0.01
apache_spark,msg_076,msg_076_99,1264,1271,US_DRIVER_LICENSE,3386786,0.01
apache_spark,msg_076,msg_076_100,2493,2506,US_DRIVER_LICENSE,1737508745269,0.01
apache_spark,msg_042,msg_042_0,16,86,EMAIL_ADDRESS,dev-return-37336-archive-asf-public=cust-asf.ponee.io@spark.apache.org,1.0
apache_spark,msg_042,msg_042_1,103,139,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_042,msg_042_2,154,190,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_042,msg_042_3,337,373,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_042,msg_042_4,790,826,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_042,msg_042_5,962,987,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_042,msg_042_6,1038,1063,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_042,msg_042_7,1091,1123,EMAIL_ADDRESS,dev-unsubscribe@spark.apache.org,1.0
apache_spark,msg_042,msg_042_8,1144,1164,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_9,1225,1245,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_10,1694,1714,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_11,2382,2402,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_12,2560,2592,EMAIL_ADDRESS,envelope-from=zrflibra@gmail.com,1.0
apache_spark,msg_042,msg_042_13,2812,2832,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_14,2975,2995,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_15,5265,5331,EMAIL_ADDRESS,CAEQOfPPdBb=YP8StBT+fhK4v5_q4hqntccVs9Wx2aTGaww3PPw@mail.gmail.com,1.0
apache_spark,msg_042,msg_042_16,5335,5401,EMAIL_ADDRESS,CAMFhwAbAMX+yjoM0A-bc2EY0XO5QnuSm5qrjnfX2FkWESKidCA@mail.gmail.com,1.0
apache_spark,msg_042,msg_042_17,5419,5485,EMAIL_ADDRESS,CAMFhwAbAMX+yjoM0A-bc2EY0XO5QnuSm5qrjnfX2FkWESKidCA@mail.gmail.com,1.0
apache_spark,msg_042,msg_042_18,5508,5526,EMAIL_ADDRESS,zrflibra@gmail.com,1.0
apache_spark,msg_042,msg_042_19,5660,5726,EMAIL_ADDRESS,CALTMNpAhFBqjZcHzPhoFEL4q0bqJ=xBzs8i765MoMP7Zn_ad-g@mail.gmail.com,1.0
apache_spark,msg_042,msg_042_20,5800,5820,EMAIL_ADDRESS,gurwls223@apache.org,1.0
apache_spark,msg_042,msg_042_21,5839,5858,EMAIL_ADDRESS,cloud0fan@gmail.com,1.0
apache_spark,msg_042,msg_042_22,5877,5897,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_042,msg_042_23,2504,2523,IP_ADDRESS,2607:f8b0:4864:20::,0.95
apache_spark,msg_042,msg_042_24,382,393,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_25,487,490,LOCATION,c2c,0.85
apache_spark,msg_042,msg_042_26,835,846,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_27,913,924,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_28,1263,1269,DATE_TIME,869998,0.85
apache_spark,msg_042,msg_042_29,1291,1302,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_30,1303,1311,DATE_TIME,01:08:56,0.85
apache_spark,msg_042,msg_042_31,1455,1458,DATE_TIME,Thu,0.85
apache_spark,msg_042,msg_042_32,1460,1471,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_33,1472,1480,DATE_TIME,01:08:56,0.85
apache_spark,msg_042,msg_042_34,1717,1721,DATE_TIME,"Thu,",0.85
apache_spark,msg_042,msg_042_35,1722,1733,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_36,1734,1742,DATE_TIME,01:08:56,0.85
apache_spark,msg_042,msg_042_37,1772,1778,NRP,Debian,0.85
apache_spark,msg_042,msg_042_38,1969,1987,LOCATION,DKIM_VALID_AU=-0.1,0.85
apache_spark,msg_042,msg_042_39,2028,2055,LOCATION,RCVD_IN_DNSWL_BLOCKED=0.001,0.85
apache_spark,msg_042,msg_042_40,2220,2240,PERSON,mx1-he-de.apache.org,0.85
apache_spark,msg_042,msg_042_41,2342,2347,DATE_TIME,10024,0.85
apache_spark,msg_042,msg_042_42,2411,2422,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_43,2716,2736,PERSON,mx1-he-de.apache.org,0.85
apache_spark,msg_042,msg_042_44,2835,2839,DATE_TIME,"Thu,",0.85
apache_spark,msg_042,msg_042_45,2840,2851,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_46,3003,3014,DATE_TIME,15 Jan 2025,0.85
apache_spark,msg_042,msg_042_47,3015,3023,DATE_TIME,17:08:55,0.85
apache_spark,msg_042,msg_042_48,5088,5092,DATE_TIME,2002,0.85
apache_spark,msg_042,msg_042_49,5198,5209,DATE_TIME,15 Jan 2025,0.85
apache_spark,msg_042,msg_042_50,5493,5506,PERSON,Ruifeng Zheng,0.85
apache_spark,msg_042,msg_042_51,5539,5550,DATE_TIME,16 Jan 2025,0.85
apache_spark,msg_042,msg_042_52,5786,5798,PERSON,Hyukjin Kwon,0.85
apache_spark,msg_042,msg_042_53,257,270,IP_ADDRESS,95.216.194.37,0.6
apache_spark,msg_042,msg_042_54,478,497,IP_ADDRESS,2a01:4f8:c2c:d4aa::,0.6
apache_spark,msg_042,msg_042_55,1396,1411,IP_ADDRESS,116.203.196.100,0.6
apache_spark,msg_042,msg_042_56,1570,1579,IP_ADDRESS,127.0.0.1,0.6
apache_spark,msg_042,msg_042_57,2243,2258,IP_ADDRESS,116.203.227.195,0.6
apache_spark,msg_042,msg_042_58,2304,2319,IP_ADDRESS,116.203.196.100,0.6
apache_spark,msg_042,msg_042_59,2687,2706,IP_ADDRESS,2607:f8b0:4864:20::,0.6
apache_spark,msg_042,msg_042_60,5088,5122,IP_ADDRESS,2002:a05:690c:c1b:b0:6ef:6a91:4963,0.6
apache_spark,msg_042,msg_042_61,52,69,URL,cust-asf.ponee.io,0.5
apache_spark,msg_042,msg_042_62,70,86,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_63,122,139,URL,cust-asf.ponee.io,0.5
apache_spark,msg_042,msg_042_64,173,190,URL,cust-asf.ponee.io,0.5
apache_spark,msg_042,msg_042_65,206,229,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_66,231,254,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_67,277,294,URL,mx-eu-03.ponee.io,0.5
apache_spark,msg_042,msg_042_68,356,373,URL,cust-asf.ponee.io,0.5
apache_spark,msg_042,msg_042_69,430,445,URL,mail.apache.org,0.5
apache_spark,msg_042,msg_042_70,447,470,URL,mailgw-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_71,688,711,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_72,732,755,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_73,809,826,URL,cust-asf.ponee.io,0.5
apache_spark,msg_042,msg_042_74,971,987,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_75,1047,1063,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_76,1107,1123,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_77,1148,1164,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_78,1176,1196,URL,dev.spark.apache.org,0.5
apache_spark,msg_042,msg_042_79,1229,1245,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_80,1333,1359,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_81,1366,1392,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_82,1417,1427,URL,apache.org,0.5
apache_spark,msg_042,msg_042_83,1511,1521,URL,apache.org,0.5
apache_spark,msg_042,msg_042_84,1586,1612,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_85,1633,1659,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_86,1698,1714,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_87,1794,1820,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_88,2118,2144,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_89,2195,2204,URL,gmail.com,0.5
apache_spark,msg_042,msg_042_90,2220,2240,URL,mx1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_91,2276,2302,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_92,2386,2402,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_93,2533,2557,URL,mail-yb1-xb2d.google.com,0.5
apache_spark,msg_042,msg_042_94,2583,2592,URL,gmail.com,0.5
apache_spark,msg_042,msg_042_95,2629,2653,URL,mail-yb1-xb2d.google.com,0.5
apache_spark,msg_042,msg_042_96,2655,2679,URL,mail-yb1-xb2d.google.com,0.5
apache_spark,msg_042,msg_042_97,2716,2736,URL,mx1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_98,2757,2777,URL,mx1-he-de.apache.org,0.5
apache_spark,msg_042,msg_042_99,2816,2832,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_100,2886,2910,URL,mail-yb1-xb2d.google.com,0.5
apache_spark,msg_042,msg_042_101,2979,2995,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_102,3100,3109,URL,gmail.com,0.5
apache_spark,msg_042,msg_042_103,3157,3173,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_104,3846,3855,URL,1e100.net,0.5
apache_spark,msg_042,msg_042_105,4630,4646,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_106,5317,5331,URL,mail.gmail.com,0.5
apache_spark,msg_042,msg_042_107,5387,5401,URL,mail.gmail.com,0.5
apache_spark,msg_042,msg_042_108,5471,5485,URL,mail.gmail.com,0.5
apache_spark,msg_042,msg_042_109,5517,5526,URL,gmail.com,0.5
apache_spark,msg_042,msg_042_110,5712,5726,URL,mail.gmail.com,0.5
apache_spark,msg_042,msg_042_111,5810,5820,URL,apache.org,0.5
apache_spark,msg_042,msg_042_112,5849,5858,URL,gmail.com,0.5
apache_spark,msg_042,msg_042_113,5881,5897,URL,spark.apache.org,0.5
apache_spark,msg_042,msg_042_114,256,270,PHONE_NUMBER,[95.216.194.37,0.4
apache_spark,msg_042,msg_042_115,1395,1411,PHONE_NUMBER,(116.203.196.100,0.4
apache_spark,msg_042,msg_042_116,2303,2319,PHONE_NUMBER,[116.203.196.100,0.4
apache_spark,msg_042,msg_042_117,3125,3135,PHONE_NUMBER,1736989734,0.4
apache_spark,msg_042,msg_042_118,3139,3149,PHONE_NUMBER,1737594534,0.4
apache_spark,msg_042,msg_042_119,3871,3881,PHONE_NUMBER,1736989734,0.4
apache_spark,msg_042,msg_042_120,3885,3895,PHONE_NUMBER,1737594534,0.4
apache_spark,msg_042,msg_042_121,582,588,US_DRIVER_LICENSE,X25519,0.3
apache_spark,msg_042,msg_042_122,5093,5096,US_DRIVER_LICENSE,a05,0.3
apache_spark,msg_042,msg_042_123,5106,5108,US_DRIVER_LICENSE,b0,0.3
apache_spark,msg_042,msg_042_124,3113,3121,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_042,msg_042_125,3125,3135,US_BANK_NUMBER,1736989734,0.05
apache_spark,msg_042,msg_042_126,3139,3149,US_BANK_NUMBER,1737594534,0.05
apache_spark,msg_042,msg_042_127,3859,3867,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_042,msg_042_128,3871,3881,US_BANK_NUMBER,1736989734,0.05
apache_spark,msg_042,msg_042_129,3885,3895,US_BANK_NUMBER,1737594534,0.05
apache_spark,msg_042,msg_042_130,5178,5191,US_BANK_NUMBER,1736989734334,0.05
apache_spark,msg_042,msg_042_131,885,891,US_DRIVER_LICENSE,870015,0.01
apache_spark,msg_042,msg_042_132,1263,1269,US_DRIVER_LICENSE,869998,0.01
apache_spark,msg_042,msg_042_133,3113,3121,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_042,msg_042_134,3125,3135,US_DRIVER_LICENSE,1736989734,0.01
apache_spark,msg_042,msg_042_135,3139,3149,US_DRIVER_LICENSE,1737594534,0.01
